abandoned,AgP
abashed,StimExp
abhorred,ExpStim
acclaimed,AgEvo
accompanied,AgP
accused,AgEvo
admired,ExpStim
admonished,AgP
adored,ExpStim
advised,AgP
affected,StimExp
affronted,StimExp
aggravated,StimExp
agitated,StimExp
alarmed,StimExp
alienated,AgP
amazed,StimExp
amused,StimExp
angered,StimExp
annoyed,StimExp
answered,AgP
antagonized,StimExp
apologized to,AgEvo
appalled,StimExp
appeased,StimExp
applauded,AgEvo
appreciated,ExpStim
approached,AgP
astonished,StimExp
astounded,StimExp
attracted,StimExp
avoided,AgP
baffled,StimExp
banished,AgP
battled,AgP
beguiled,StimExp
believed,ExpStim
betrayed,AgP
bewildered,StimExp
blamed,AgEvo
blessed,AgEvo
bored,StimExp
bothered,StimExp
bugged,StimExp
called,AgP
calmed,StimExp
calmed down,AgP
captivated,StimExp
caressed,AgP
carried,AgP
castigated,AgEvo
caught,AgP
cautioned,AgP
celebrated,AgEvo
censured,AgEvo
charmed,StimExp
chased,AgP
chastened,AgEvo
chastized,AgEvo
cheated,AgP
cheered,StimExp
cherished,ExpStim
chided,AgEvo
chilled,StimExp
comforted,StimExp
commended,AgEvo
compensated,AgP
complemented,AgP
complimented,AgEvo
concerned,StimExp
condemned,AgEvo
confessed to,AgP
confided in,AgP
confounded,StimExp
confused,StimExp
congratulated,AgEvo
consoled,StimExp
consulted,AgP
corrected,AgP
corrupted,AgP
counseled,AgP
courted,AgP
criticized,AgEvo
cuddled,AgP
dated,AgP
daunted,StimExp
debated with,AgP
deceived,AgP
decried,AgEvo
defamed,AgEvo
defied,AgP
delighted,StimExp
denigrated,AgEvo
denounced,AgEvo
deplored,ExpStim
deprecated,AgEvo
derided,AgEvo
deserted,AgP
despised,ExpStim
detested,ExpStim
disappointed,StimExp
discouraged,StimExp
disdained,ExpStim
disgruntled,StimExp
disliked,ExpStim
disobeyed,AgP
disparaged,AgEvo
distracted,StimExp
distressed,StimExp
distrusted,ExpStim
divorced,AgP
dominated,AgP
dreaded,ExpStim
dreamed about,ExpStim
dumbfounded,StimExp
echoed,AgP
embraced,AgP
employed,AgP
encouraged,StimExp
enlightened,StimExp
enlivened,StimExp
enraged,StimExp
enthralled,StimExp
enticed,StimExp
entranced,StimExp
envied,ExpStim
escorted,AgP
esteemed,ExpStim
exalted,AgP
exasperated,StimExp
excited,StimExp
excused,AgEvo
exhausted,StimExp
exhilarated,StimExp
fancied,ExpStim
fascinated,StimExp
favoured,ExpStim
fazed,StimExp
feared,ExpStim
fed,AgP
filmed,AgP
flabbergasted,StimExp
flattered,StimExp
floored,AgP
followed,AgP
fooled,AgP
forgave,AgEvo
forgot,ExpStim
fought,AgP
freed,AgP
frightened,StimExp
frustrated,StimExp
galled,StimExp
gladdened,StimExp
grabbed,AgP
grazed,AgP
greeted,AgP
grieved,StimExp
guided,AgP
hailed,AgEvo
harassed,StimExp
harmed,AgP
hated,ExpStim
haunted,StimExp
helped,AgP
hired,AgP
hit,AgP
honoured,AgEvo
hugged,AgP
hurt,StimExp
idolized,ExpStim
incensed,StimExp
infuriated,StimExp
inspired,StimExp
instructed,AgP
insulted,StimExp
interrupted,AgP
intimidated,StimExp
intrigued,StimExp
invigorated,StimExp
irritated,StimExp
jollified,StimExp
jolted,StimExp
killed,AgP
kissed,AgP
lauded,AgEvo
laughed at,AgP
led,AgP
left,AgP
lied to,AgP
liked,ExpStim
loathed,ExpStim
loved,ExpStim
maddened,StimExp
married,AgP
mesmerised,StimExp
met,AgP
missed,ExpStim
mocked,AgEvo
mollified,StimExp
mourned,ExpStim
moved,StimExp
nettled,StimExp
noticed,ExpStim
nuzzled,AgP
ordered around,AgP
pacified,StimExp
pained,StimExp
pardoned,AgEvo
passed,AgP
peeved,StimExp
penalized,AgEvo
persecuted,AgEvo
petted,AgP
picked up,AgP
pitied,ExpStim
placated,AgP
plagued,StimExp
played,AgP
played with,AgP
pleased,StimExp
praised,AgEvo
prized,ExpStim
prosecuted,AgEvo
protected,AgP
provoked,AgP
punished,AgEvo
pursued,AgP
questioned,AgP
reassured,StimExp
rebuked,AgEvo
recompensed,AgEvo
relaxed,StimExp
relished,ExpStim
remunerated,AgP
repaid,AgP
repelled,StimExp
reprimanded,AgEvo
reproached,AgEvo
reproved,AgEvo
repulsed,StimExp
resented,ExpStim
respected,ExpStim
revered,ExpStim
reviled,AgEvo
revitalized,StimExp
revolted,StimExp
rewarded,AgEvo
ridiculed,AgEvo
rushed to,AgP
saluted,AgEvo
scared,StimExp
scolded,AgEvo
scorned,AgEvo
shadowed,AgP
shamed,AgP
shocked,StimExp
shook,StimExp
sickened,StimExp
slandered,AgEvo
snubbed,AgEvo
spanked,AgP
spooked,StimExp
staggered,StimExp
stared at,AgP
startled,StimExp
stimulated,StimExp
struck,AgP
sued,AgEvo
supported,AgEvo
surprised,StimExp
tailed,AgP
tantalized,StimExp
telephoned,AgP
thanked,AgEvo
toasted,ExpStim
tolerated,ExpStim
took away,AgP
tormented,StimExp
tracked,AgP
trailed,AgP
treasured,ExpStim
troubled,StimExp
trusted,ExpStim
unnerved,StimExp
unsettled,StimExp
uplifted,StimExp
upset,StimExp
valued,ExpStim
venerated,ExpStim
vexed,StimExp
victimized,AgEvo
vilified,AgEvo
visited,AgP
wanted,ExpStim
warned,AgP
wearied,StimExp
welcomed,AgEvo
worried,StimExp
worried about,ExpStim
worshipped,ExpStim
wounded,StimExp
wowed,StimExp
yearned for,ExpStim
yelled at,AgP
